sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
89,20-2-2023_15:1:39:694291,paved,sudden-brake,-0.85048456,1.21456182,-1.61406135,-0.05901921,0.02245479,0.00892812,-102.15663146,73.78313446,93.81908416,0
90,20-2-2023_15:1:39:750299,paved,sudden-brake,-3.47546625,-0.31827414,4.19155311,-0.07846058,0.01073670,0.01105868,-102.15663146,73.78313446,93.81908416,0
91,20-2-2023_15:1:39:806286,paved,sudden-brake,-0.34273262,0.20863819,-3.73129081,-0.06035081,0.02005790,0.01105868,-102.96101379,73.78313446,98.93648529,0
92,20-2-2023_15:1:39:854286,paved,sudden-brake,-0.62055916,-0.74938430,-0.75184249,-0.03425143,-0.09206289,0.00892812,-102.96101379,73.78313446,98.93648529,0
93,20-2-2023_15:1:39:902280,paved,sudden-brake,-1.40613770,-0.83560638,0.48400688,-0.11041901,-0.05184854,0.00280275,-102.96101379,73.78313446,95.52487945,0
94,20-2-2023_15:1:39:958272,paved,sudden-brake,-2.23961710,-1.21881520,4.22029685,-0.07872690,-0.08194272,0.00466699,-102.96101379,73.78313446,95.52487945,0
95,20-2-2023_15:1:40:14254,paved,sudden-brake,-2.44080209,3.88744449,11.53958511,-0.04090944,0.03577079,-0.00811637,-102.15663146,73.78313446,97.23068237,0
96,20-2-2023_15:1:40:62239,paved,sudden-brake,-1.49235963,0.71639013,4.88133049,-0.02173439,0.04056456,0.01292292,-102.15663146,73.78313446,97.23068237,0
97,20-2-2023_15:1:40:110237,paved,sudden-brake,-2.80485038,2.68991637,2.73536109,-0.04330632,0.05148368,0.02330941,-101.35224151,73.78313446,97.23068237,0
98,20-2-2023_15:1:40:166243,paved,sudden-brake,-1.93304996,-0.68232274,-2.44754219,-0.05289385,-0.01056892,0.01984724,-101.35224151,73.78313446,97.23068237,0
99,20-2-2023_15:1:40:214225,paved,sudden-brake,-0.34273262,-0.17457079,-0.61771774,-0.03664832,-0.03400509,0.01478716,-101.35224151,73.78313446,98.93648529,0
100,20-2-2023_15:1:40:270268,paved,sudden-brake,-1.08041000,-0.11708940,5.49446487,-0.04117576,0.01233462,0.00759652,-101.35224151,73.78313446,98.93648529,0
101,20-2-2023_15:1:40:326216,paved,sudden-brake,1.02723956,2.00972032,-4.30610466,-0.05662233,-0.07954584,0.00200379,-101.35224151,81.16145324,93.81908416,0
102,20-2-2023_15:1:40:374231,paved,sudden-brake,-3.31260251,-1.59244403,0.50316810,-0.05928553,0.01339990,0.00892812,-101.35224151,81.16145324,93.81908416,0
103,20-2-2023_15:1:40:422195,paved,sudden-brake,-0.93670644,-0.48113799,-2.62956619,-0.07419946,-0.05051693,-0.01184485,-100.54786682,66.40482330,93.81908416,0
104,20-2-2023_15:1:40:478243,paved,sudden-brake,-1.11873078,1.04211771,-2.70620727,-0.08378698,-0.00497619,0.00280275,-100.54786682,66.40482330,93.81908416,0
105,20-2-2023_15:1:40:526236,paved,sudden-brake,-1.11873078,5.01791095,-1.35539436,-0.09683668,-0.04918534,0.02251045,-102.15663146,59.02651596,95.52487945,0
106,20-2-2023_15:1:40:582175,paved,sudden-brake,0.27040176,2.00014019,-0.65603828,-0.04144208,0.00248077,0.02357573,-102.15663146,59.02651596,95.52487945,0
107,20-2-2023_15:1:40:630225,paved,sudden-brake,-0.24693031,2.08636236,-3.11815643,-0.02626183,0.01419886,0.01665140,-102.15663146,66.40482330,97.23068237,0
108,20-2-2023_15:1:40:686217,paved,sudden-brake,-3.70539188,3.99282693,-5.55153369,-0.11015268,-0.05690862,-0.00039309,-102.15663146,66.40482330,97.23068237,0
109,20-2-2023_15:1:40:734160,paved,sudden-brake,-1.52110028,1.66483235,-6.57661819,-0.06221505,0.04908680,0.01425452,-102.15663146,73.78313446,93.81908416,0
110,20-2-2023_15:1:40:790163,paved,sudden-brake,-2.78569006,-1.30503737,3.75086593,-0.10349467,0.04615728,-0.00119205,-102.15663146,73.78313446,93.81908416,0
111,20-2-2023_15:1:40:846147,paved,sudden-brake,-1.31033539,-2.37802267,-0.43569374,-0.08005850,-0.02521652,0.00360171,-100.54786682,59.02651596,92.11327362,0
112,20-2-2023_15:1:40:894183,paved,sudden-brake,-3.65749025,3.32221126,0.13912010,-0.10083148,-0.00550883,0.02890213,-100.54786682,59.02651596,92.11327362,0
113,20-2-2023_15:1:40:942160,paved,sudden-brake,-1.28159475,-3.13486003,2.12222671,-0.10376100,-0.07075727,0.00679756,-100.54786682,73.78313446,98.93648529,0
114,20-2-2023_15:1:40:998159,paved,sudden-brake,-3.03477573,1.26246285,3.44429779,0.02140948,-0.14452795,0.03236429,-100.54786682,73.78313446,98.93648529,0
115,20-2-2023_15:1:41:46123,paved,sudden-brake,1.11346149,5.11371326,-4.70847415,-0.05129592,-0.11043897,0.00147115,-102.96101379,73.78313446,93.81908416,0
