sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
97,22-3-2023 19:22:11:415583,paved,sudden-left-line-chg,-1.061167,-1.241536,-4.247921,-0.048493,0.018562,0.118716,-25.553047,-41.12487,33.762077,1
98,22-3-2023 19:22:11:463629,paved,sudden-left-line-chg,-3.599926,-2.084596,-0.109262,-0.067668,0.09686,0.181567,-25.553047,-41.12487,33.762077,1
99,22-3-2023 19:22:11:503575,paved,sudden-left-line-chg,-4.490887,-0.55176,-1.172668,-0.079653,0.034275,0.223379,-29.811891,-39.656127,31.886407,1
100,22-3-2023 19:22:11:551567,paved,sudden-left-line-chg,-3.494544,-0.044008,2.055868,-0.051689,0.061174,0.257468,-29.811891,-39.656127,31.886407,1
101,22-3-2023 19:22:11:599555,paved,sudden-left-line-chg,-2.661065,-0.293094,-1.258892,-0.116139,0.060907,0.263061,-29.811891,-42.593616,31.886407,1
102,22-3-2023 19:22:11:639550,paved,sudden-left-line-chg,-6.244069,-1.586424,1.375669,-0.11534,0.102986,0.291824,-29.811891,-42.593616,31.886407,1
103,22-3-2023 19:22:11:687541,paved,sudden-left-line-chg,-1.760523,-0.369735,-0.82778,-0.116671,-0.00008,0.311265,-29.811891,-39.656127,33.762077,1
104,22-3-2023 19:22:11:727537,paved,sudden-left-line-chg,-3.887333,-0.791265,1.069103,-0.118536,-0.037365,0.339495,-29.811891,-39.656127,33.762077,1
105,22-3-2023 19:22:11:775531,paved,sudden-left-line-chg,-3.599926,-2.132497,0.034441,-0.123063,0.026552,0.370654,-29.811891,-41.12487,33.762077,1
106,22-3-2023 19:22:11:823526,paved,sudden-left-line-chg,-3.245458,0.099696,-3.481503,-0.149961,-0.049616,0.395156,-29.811891,-41.12487,33.762077,1
107,22-3-2023 19:22:11:863520,paved,sudden-left-line-chg,-0.7546,-1.404399,-2.456419,-0.139841,-0.071188,0.396487,-34.070732,-39.656127,31.886407,1
108,22-3-2023 19:22:11:911518,paved,sudden-left-line-chg,-5.525552,-3.809036,1.7493,-0.103622,0.013769,0.406608,-34.070732,-39.656127,31.886407,1
109,22-3-2023 19:22:11:959520,paved,sudden-left-line-chg,-4.739974,-2.343262,0.216465,-0.074593,-0.045354,0.423918,-34.070732,-44.062362,33.762077,1
110,22-3-2023 19:22:12:7504,paved,sudden-left-line-chg,-2.689805,1.613371,-2.01573,0.009032,-0.047485,0.450817,-34.070732,-44.062362,33.762077,1
111,22-3-2023 19:22:12:47499,paved,sudden-left-line-chg,-3.75321,0.377522,-2.159433,-0.066337,0.020959,0.455611,-42.588417,-39.656127,33.762077,1
112,22-3-2023 19:22:12:95492,paved,sudden-left-line-chg,-4.069357,0.013474,0.666735,-0.055151,-0.079443,0.450284,-42.588417,-39.656127,33.762077,1
113,22-3-2023 19:22:12:143484,paved,sudden-left-line-chg,-5.084862,-0.963709,0.034441,-0.112677,-0.045887,0.4636,-42.588417,-39.656127,33.762077,1
114,22-3-2023 19:22:12:183481,paved,sudden-left-line-chg,-2.268275,1.076879,-0.473312,-0.137444,-0.02325,0.455078,-42.588417,-39.656127,33.762077,1
115,22-3-2023 19:22:12:231480,paved,sudden-left-line-chg,-3.111335,-1.778029,-3.577305,-0.139309,-0.008336,0.436169,-46.847255,-44.062362,32.824245,1
116,22-3-2023 19:22:12:279565,paved,sudden-left-line-chg,-3.705309,1.958259,-0.051783,-0.102556,-0.051214,0.439099,-46.847255,-44.062362,32.824245,1
117,22-3-2023 19:22:12:319493,paved,sudden-left-line-chg,-3.034693,-1.327758,-3.644367,-0.080985,-0.133773,0.449752,-38.329574,-41.12487,34.699913,1
118,22-3-2023 19:22:12:367533,paved,sudden-left-line-chg,-2.948471,0.569127,-1.469656,-0.063674,-0.012331,0.44842,-38.329574,-41.12487,34.699913,1
119,22-3-2023 19:22:12:407504,paved,sudden-left-line-chg,-2.613163,2.523492,-0.013462,-0.085512,-0.037898,0.454545,-42.588417,-46.999855,33.762077,1
120,22-3-2023 19:22:12:455474,paved,sudden-left-line-chg,-3.034693,-1.308597,-0.82778,-0.108948,-0.004874,0.439898,-42.588417,-46.999855,33.762077,1
121,22-3-2023 19:22:12:503475,paved,sudden-left-line-chg,-1.18571,-4.632936,-0.684076,-0.105752,-0.118593,0.390895,-46.847255,-45.531108,33.762077,1
122,22-3-2023 19:22:12:543510,paved,sudden-left-line-chg,-0.036083,-4.661676,-2.715086,-0.123329,-0.146023,0.344022,-46.847255,-45.531108,33.762077,1
123,22-3-2023 19:22:12:599454,paved,sudden-left-line-chg,-2.297016,-2.68815,-1.747482,-0.115073,-0.107673,0.288095,-46.847255,-46.999855,33.762077,1
124,22-3-2023 19:22:12:639451,paved,sudden-left-line-chg,-0.285169,0.358362,2.247471,-0.02559,-0.13324,0.233233,-46.847255,-46.999855,33.762077,1
