sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
103,28-2-2023_15:49:16:523994,paved,cons-acc-40,0.67629675,-3.56925654,-1.41846084,-0.01957134,-0.06106828,0.00407204,-105.63329315,97.04424285,98.68912506,0
104,28-2-2023_15:49:16:579926,paved,cons-acc-40,2.47737908,-1.43286633,-2.70221138,-0.00891853,0.00231592,-0.00365125,-105.63329315,97.04424285,98.68912506,0
105,28-2-2023_15:49:16:627942,paved,cons-acc-40,-0.29130592,-2.19928431,4.08058738,0.02303989,0.03613858,0.01259428,-104.80802917,85.62727355,95.22634887,0
106,28-2-2023_15:49:16:675929,paved,cons-acc-40,-1.20142734,-1.76817417,3.71653747,-0.01477757,0.00258224,0.00806684,-104.80802917,85.62727355,95.22634887,0
107,28-2-2023_15:49:16:731957,paved,cons-acc-40,-0.68409514,0.35863561,-0.47002029,-0.09041250,0.03107850,-0.01590198,-103.98276519,97.04424285,98.68912506,0
108,28-2-2023_15:49:16:787900,paved,cons-acc-40,-1.03856348,-1.23168158,-0.23051452,-0.03288735,-0.01126641,-0.00285229,-103.98276519,97.04424285,98.68912506,0
109,28-2-2023_15:49:16:835901,paved,cons-acc-40,0.12064374,0.01374757,3.54409408,-0.02569670,-0.04109426,0.00060987,-103.15751647,97.04424285,96.95774841,0
110,28-2-2023_15:49:16:883897,paved,cons-acc-40,2.55402088,0.72268414,3.45787429,0.04114965,-0.05174707,-0.00658077,-103.15751647,97.04424285,96.95774841,0
111,28-2-2023_15:49:16:939881,paved,cons-acc-40,3.19589591,-2.93696193,2.34656524,0.05766150,-0.03470258,0.00007723,-103.15751647,85.62727355,96.95774841,0
112,28-2-2023_15:49:16:987883,paved,cons-acc-40,-1.15352618,-3.28184962,4.63624000,0.07657024,0.09872382,-0.00338493,-103.15751647,85.62727355,96.95774841,0
113,28-2-2023_15:49:17:43915,paved,cons-acc-40,1.83550395,-0.26407897,0.08563424,-0.03155574,-0.07997702,-0.00125437,-105.63329315,79.91878509,95.22634887,0
114,28-2-2023_15:49:17:99867,paved,cons-acc-40,0.26434710,-3.20520806,-1.38014030,-0.03475159,-0.03044146,0.00274043,-105.63329315,79.91878509,95.22634887,0
115,28-2-2023_15:49:17:147902,paved,cons-acc-40,-1.54631543,-0.52274503,3.18004608,-0.03555054,0.03507330,0.01126268,-106.45854187,108.46120452,96.95774841,0
116,28-2-2023_15:49:17:195896,paved,cons-acc-40,0.10148329,0.89512815,0.63170623,0.02410517,-0.05361131,0.00380572,-106.45854187,108.46120452,96.95774841,0
117,28-2-2023_15:49:17:251846,paved,cons-acc-40,1.24153006,-2.70703625,7.78813362,0.20413758,-0.04349115,0.00487100,-103.98276519,97.04424285,96.95774841,0
118,28-2-2023_15:49:17:299887,paved,cons-acc-40,-1.79540119,-2.30466675,1.07239723,0.07230912,0.05850947,-0.00258597,-103.98276519,97.04424285,96.95774841,0
119,28-2-2023_15:49:17:355837,paved,cons-acc-40,0.90622215,0.55024008,-1.61964607,-0.08695034,-0.05307867,0.01419220,-104.80802917,91.33575439,95.22634887,0
120,28-2-2023_15:49:17:403821,paved,cons-acc-40,-1.88162317,0.32989490,1.73343086,-0.08508610,0.00551176,0.00327307,-104.80802917,91.33575439,95.22634887,0
121,28-2-2023_15:49:17:459860,paved,cons-acc-40,1.65347967,3.98954057,-0.30715560,-0.00811957,-0.10581007,-0.00045541,-104.80802917,97.04424285,98.68912506,0
122,28-2-2023_15:49:17:507824,paved,cons-acc-40,-0.22424433,-0.84847259,7.72107315,-0.02622934,-0.05627451,-0.00551549,-104.80802917,97.04424285,98.68912506,0
123,28-2-2023_15:49:17:563806,paved,cons-acc-40,-2.35105395,-0.95385532,-4.08176422,-0.12130564,-0.04988283,-0.00764605,-106.45854187,102.75272369,96.95774841,0
124,28-2-2023_15:49:17:619793,paved,cons-acc-40,-0.94276123,-2.93696193,1.73343086,-0.10399483,-0.11832712,-0.00098805,-106.45854187,102.75272369,96.95774841,0
125,28-2-2023_15:49:17:667790,paved,cons-acc-40,0.30266799,1.32623827,-5.22181129,-0.03395262,-0.03789842,-0.01004293,-104.80802917,91.33575439,100.42052459,0
126,28-2-2023_15:49:17:715792,paved,cons-acc-40,-0.54039182,1.21127557,-2.66389083,-0.04593703,-0.02058762,0.00060987,-104.80802917,91.33575439,100.42052459,0
127,28-2-2023_15:49:17:771776,paved,cons-acc-40,1.02118480,-0.11079539,0.22933578,-0.03395262,-0.14868761,0.00274043,-103.98276519,97.04424285,96.95774841,0
128,28-2-2023_15:49:17:819770,paved,cons-acc-40,0.77209901,-3.16688704,0.93827247,-0.02969151,0.01483297,0.00353939,-103.98276519,97.04424285,96.95774841,0
129,28-2-2023_15:49:17:875761,paved,cons-acc-40,-0.05180031,-2.39088869,3.06508255,0.04860662,0.06649908,0.00167515,-105.63329315,91.33575439,98.68912506,0
130,28-2-2023_15:49:17:924781,paved,cons-acc-40,0.25476689,-2.83157939,-2.49144744,-0.00732061,0.00870760,-0.00311861,-105.63329315,91.33575439,98.68912506,0
131,28-2-2023_15:49:17:972815,paved,cons-acc-40,1.17446839,-1.00175619,2.25076484,0.01957773,-0.00993481,-0.00072173,-104.80802917,102.75272369,98.68912506,0
132,28-2-2023_15:49:18:28848,paved,cons-acc-40,1.60557851,2.57166767,-4.96314430,-0.06111728,0.03640490,-0.00418389,-104.80802917,102.75272369,98.68912506,0
133,28-2-2023_15:49:18:84790,paved,cons-acc-40,-1.20142734,-1.13587951,-2.61598968,-0.04274119,0.01856145,0.00993108,-103.98276519,97.04424285,96.95774841,0
134,28-2-2023_15:49:18:132826,paved,cons-acc-40,-2.82048511,-3.08066487,4.05184745,-0.07922706,0.06356955,-0.00285229,-103.98276519,97.04424285,96.95774841,0
135,28-2-2023_15:49:18:188769,paved,cons-acc-40,-5.16764068,-0.51316490,3.19920730,0.02863261,-0.02325082,-0.00471653,-103.98276519,97.04424285,100.42052459,0
136,28-2-2023_15:49:18:236762,paved,cons-acc-40,-0.36794772,-1.33706426,3.00760269,-0.09280938,-0.00167888,-0.01004293,-103.98276519,97.04424285,100.42052459,0
137,28-2-2023_15:49:18:292756,paved,cons-acc-40,-0.04222008,2.56208729,0.02815247,-0.04034431,-0.04455643,0.00167515,-105.63329315,97.04424285,100.42052459,0
138,28-2-2023_15:49:18:340772,paved,cons-acc-40,-0.19550369,-0.05331409,-0.25925445,0.00945756,-0.02937618,0.00513732,-105.63329315,97.04424285,100.42052459,0
139,28-2-2023_15:49:18:396791,paved,cons-acc-40,-0.58829283,-2.63039445,1.59930992,0.01291972,0.02628473,0.00886580,-107.28381347,97.04424285,98.68912506,0
