sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
96,22-3-2023 20:10:20:70037,paved,sudden-right-turn,-1.522451,0.530170,0.582174,-0.020699,0.028757,-0.018154,-94.921775,81.557197,77.572387,0
97,22-3-2023 20:10:20:110029,paved,sudden-right-turn,0.048706,0.099059,-0.509970,-0.053723,-0.050872,-0.026410,-96.696014,84.577827,75.583351,0
98,22-3-2023 20:10:20:158075,paved,sudden-right-turn,-0.985958,0.443948,-2.426014,-0.083018,0.057786,-0.022415,-96.696014,84.577827,75.583351,0
99,22-3-2023 20:10:20:206062,paved,sudden-right-turn,0.977988,1.287007,-3.537321,-0.115776,0.048731,-0.037862,-96.696014,84.577827,77.572387,0
100,22-3-2023 20:10:20:246062,paved,sudden-right-turn,-0.162059,2.762362,-0.730314,-0.112313,0.017306,-0.032802,-96.696014,84.577827,77.572387,0
101,22-3-2023 20:10:20:294018,paved,sudden-right-turn,-1.254205,2.082166,0.907904,-0.071300,0.037013,-0.035731,-95.808906,87.598464,75.583351,0
102,22-3-2023 20:10:20:342003,paved,sudden-right-turn,0.345693,1.890562,1.214472,-0.020167,-0.043415,-0.034400,-95.808906,87.598464,75.583351,0
103,22-3-2023 20:10:20:390003,paved,sudden-right-turn,-1.829018,1.047502,2.651504,-0.048397,0.009849,-0.025877,-94.034660,93.639739,75.583351,0
104,22-3-2023 20:10:20:430002,paved,sudden-right-turn,-1.503291,1.287007,1.971310,-0.063577,0.014909,-0.031470,-94.034660,93.639739,75.583351,0
105,22-3-2023 20:10:20:478046,paved,sudden-right-turn,-1.675735,0.261923,-0.241724,-0.110716,0.060450,-0.031204,-95.808906,84.577827,75.583351,0
106,22-3-2023 20:10:20:525998,paved,sudden-right-turn,0.451075,2.973127,-1.017721,-0.113911,0.011447,-0.032535,-95.808906,84.577827,75.583351,0
107,22-3-2023 20:10:20:565979,paved,sudden-right-turn,-1.139242,3.116830,1.482716,-0.078491,-0.019713,-0.036797,-97.583145,81.557197,75.583351,0
108,22-3-2023 20:10:20:613969,paved,sudden-right-turn,-1.666154,1.133724,1.712643,-0.036146,-0.025572,-0.027742,-97.583145,81.557197,75.583351,0
109,22-3-2023 20:10:20:653964,paved,sudden-right-turn,-0.277022,0.156541,-1.774559,-0.041472,-0.079102,-0.029073,-95.808906,84.577827,79.561424,0
110,22-3-2023 20:10:20:702016,paved,sudden-right-turn,-1.330847,0.731354,-0.624933,-0.066773,0.069504,-0.025345,-95.808906,84.577827,79.561424,0
111,22-3-2023 20:10:20:750013,paved,sudden-right-turn,2.108454,1.440291,-2.646360,-0.085681,0.021301,-0.042123,-96.696014,84.577827,73.594322,0
112,22-3-2023 20:10:20:789951,paved,sudden-right-turn,-1.618253,3.260534,1.463556,-0.090742,0.076429,-0.027209,-96.696014,84.577827,73.594322,0
113,22-3-2023 20:10:20:838001,paved,sudden-right-turn,0.470236,1.833080,0.898325,-0.032151,-0.053535,-0.035998,-96.696014,84.577827,75.583351,0
114,22-3-2023 20:10:20:885996,paved,sudden-right-turn,-3.151089,0.693033,0.630077,-0.052924,0.009849,-0.022948,-96.696014,84.577827,75.583351,0
115,22-3-2023 20:10:20:925936,paved,sudden-right-turn,0.106187,1.488192,-3.211592,-0.083551,-0.037290,-0.025877,-96.696014,87.598464,73.594322,0
116,22-3-2023 20:10:20:973926,paved,sudden-right-turn,-0.075837,4.362259,-1.458412,-0.064110,-0.002668,-0.033601,-96.696014,87.598464,73.594322,0
117,22-3-2023 20:10:21:21918,paved,sudden-right-turn,-0.363244,2.762362,2.057529,-0.049196,-0.059128,-0.018953,-96.696014,87.598464,77.572387,0
118,22-3-2023 20:10:21:69911,paved,sudden-right-turn,-2.279289,0.587651,0.285191,-0.051326,0.019703,-0.015225,-96.696014,87.598464,77.572387,0
119,22-3-2023 20:10:21:109912,paved,sudden-right-turn,-0.296182,1.267847,-0.337526,-0.090742,-0.073776,-0.038927,-94.034660,81.557197,79.561424,0
120,22-3-2023 20:10:21:157902,paved,sudden-right-turn,-1.848179,4.084433,2.057529,-0.101128,0.084685,-0.035731,-94.034660,81.557197,79.561424,0
121,22-3-2023 20:10:21:205891,paved,sudden-right-turn,0.336113,3.701224,1.827606,-0.028689,0.006919,-0.026410,-95.808906,87.598464,77.572387,0
122,22-3-2023 20:10:21:245934,paved,sudden-right-turn,-3.687582,1.957623,2.220394,-0.035613,0.050596,0.001287,-95.808906,87.598464,77.572387,0
123,22-3-2023 20:10:21:295687,paved,sudden-right-turn,-1.215884,1.986364,-0.701574,-0.019101,-0.079102,-0.010165,-95.808906,84.577827,75.583351,0
124,22-3-2023 20:10:21:334975,paved,sudden-right-turn,-0.372824,1.698957,-2.272730,-0.069969,-0.024240,-0.031737,-95.808906,84.577827,75.583351,0
125,22-3-2023 20:10:21:383007,paved,sudden-right-turn,0.863025,3.567101,-0.308786,-0.112047,0.029024,-0.045851,-96.696014,87.598464,75.583351,0
126,22-3-2023 20:10:21:430949,paved,sudden-right-turn,-2.173906,3.059349,2.814367,-0.055854,-0.071912,-0.024812,-96.696014,87.598464,75.583351,0
127,22-3-2023 20:10:21:470989,paved,sudden-right-turn,-1.206304,0.913379,1.664741,-0.039342,-0.005065,-0.002708,-97.583145,87.598464,73.594322,0
128,22-3-2023 20:10:21:518979,paved,sudden-right-turn,-2.001462,1.287007,1.147409,-0.019900,-0.115322,-0.005637,-97.583145,87.598464,73.594322,0
129,22-3-2023 20:10:21:558985,paved,sudden-right-turn,-0.506947,0.731354,-2.751741,-0.063843,0.065510,-0.024546,-95.808906,87.598464,79.561424,0
130,22-3-2023 20:10:21:606978,paved,sudden-right-turn,0.441495,2.235450,-2.799643,-0.109650,-0.013055,-0.035998,-95.808906,87.598464,79.561424,0
131,22-3-2023 20:10:21:654924,paved,sudden-right-turn,-0.574009,3.634162,-2.991249,-0.058251,0.027160,-0.021350,-97.583145,84.577827,79.561424,0
132,22-3-2023 20:10:21:702967,paved,sudden-right-turn,-1.311686,2.953966,4.787895,-0.023895,0.016240,-0.005105,-97.583145,84.577827,79.561424,0
133,22-3-2023 20:10:21:750918,paved,sudden-right-turn,-2.719979,4.036532,5.094461,-0.004188,0.001859,-0.015757,-95.808906,84.577827,79.561424,0
134,22-3-2023 20:10:21:790914,paved,sudden-right-turn,-0.554848,2.063005,0.572596,0.000873,-0.011990,-0.012295,-95.808906,84.577827,79.561424,0
