sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
69,22-3-2023 20:32:42:403813,paved,sudden-acc,-3.679023,1.231599,-6.535854,-0.157040,0.060191,0.101140,-89.009796,-79.899757,78.415138,0
70,22-3-2023 20:32:42:451808,paved,sudden-acc,4.377946,-0.243755,-15.090995,-0.093655,-0.335028,0.060393,-89.009796,-79.899757,78.415138,0
71,22-3-2023 20:32:42:491849,paved,sudden-acc,-5.757931,1.710610,-3.192356,-0.003905,0.038353,0.055866,-89.009796,-78.333091,82.771537,0
72,22-3-2023 20:32:42:539822,paved,sudden-acc,-0.584610,0.992094,2.642000,-0.065159,-0.217847,0.092352,-89.009796,-78.333091,82.771537,0
73,22-3-2023 20:32:42:579799,paved,sudden-acc,3.027134,-2.063998,-7.637580,-0.219625,-0.114515,0.064921,-89.009796,-79.899757,79.867271,0
74,22-3-2023 20:32:42:627790,paved,sudden-acc,2.682246,-3.165724,-3.613886,0.040570,-0.083888,0.107265,-89.009796,-79.899757,79.867271,0
75,22-3-2023 20:32:42:675779,paved,sudden-acc,2.835530,0.446021,-2.742084,-0.033733,0.173111,0.099542,-92.132942,-78.333091,79.867271,0
76,22-3-2023 20:32:42:715775,paved,sudden-acc,-1.465991,2.764435,6.962683,0.097829,-0.105993,0.045479,-92.132942,-78.333091,79.867271,0
77,22-3-2023 20:32:42:763768,paved,sudden-acc,-0.881597,-3.319008,-6.353829,0.118868,0.185361,0.122978,-85.886642,-79.899757,78.415138,0
78,22-3-2023 20:32:42:811761,paved,sudden-acc,-0.479228,5.274454,-8.442319,0.025123,-0.195210,0.087824,-85.886642,-79.899757,78.415138,0
79,22-3-2023 20:32:42:859757,paved,sudden-acc,0.555437,-5.819447,3.619184,-0.031869,0.289759,0.090221,-89.009796,-76.766433,79.867271,0
80,22-3-2023 20:32:42:899748,paved,sudden-acc,0.804522,-5.694904,4.462244,-0.132272,0.045543,0.089955,-89.009796,-76.766433,79.867271,0
81,22-3-2023 20:32:42:947743,paved,sudden-acc,0.727881,7.516226,-3.748008,-0.111499,0.058593,0.092352,-92.132942,-78.333091,79.867271,0
82,22-3-2023 20:32:42:996116,paved,sudden-acc,0.603338,-5.905668,6.292067,-0.125614,0.435969,0.081432,-92.132942,-78.333091,79.867271,0
83,22-3-2023 20:32:43:39773,paved,sudden-acc,-8.038025,-0.933532,19.741504,-0.177014,-0.218913,0.020445,-90.571372,-79.899757,79.867271,0
84,22-3-2023 20:32:43:79754,paved,sudden-acc,4.320465,-2.265183,-10.415845,-0.041723,-0.118244,0.109396,-90.571372,-79.899757,79.867271,0
85,22-3-2023 20:32:43:127750,paved,sudden-acc,-10.203157,-2.523849,14.895108,0.042168,0.615202,0.118717,-92.132942,-78.333091,79.867271,0
86,22-3-2023 20:32:43:175800,paved,sudden-acc,0.823683,-7.419344,-15.550847,-0.109901,-0.344083,0.159464,-92.132942,-78.333091,79.867271,0
87,22-3-2023 20:32:43:216609,paved,sudden-acc,-5.259759,4.335592,-5.175462,-0.293395,0.056995,0.084362,-93.694519,-78.333091,79.867271,0
88,22-3-2023 20:32:43:264646,paved,sudden-acc,2.500222,5.657663,1.090004,0.252827,-0.244746,0.174644,-93.694519,-78.333091,79.867271,0
89,22-3-2023 20:32:43:304695,paved,sudden-acc,-6.687213,4.967886,-4.265341,-0.065958,0.154734,0.126707,-89.009796,-78.333091,79.867271,0
90,22-3-2023 20:32:43:352691,paved,sudden-acc,1.685903,-5.991891,-3.249838,0.033646,-0.221842,0.130169,-89.009796,-78.333091,79.867271,0
91,22-3-2023 20:32:43:400634,paved,sudden-acc,-2.567717,1.835153,2.881506,-0.081671,0.268986,0.131234,-93.694519,-76.766433,78.415138,0
92,22-3-2023 20:32:43:449375,paved,sudden-acc,-0.249302,3.348829,-10.166759,-0.017754,-0.045272,0.095281,-93.694519,-76.766433,78.415138,0
93,22-3-2023 20:32:43:489327,paved,sudden-acc,-7.329088,-2.370565,4.960417,-0.067023,-0.076431,0.103803,-90.571372,-76.766433,79.867271,0
94,22-3-2023 20:32:43:537364,paved,sudden-acc,-3.717343,0.407700,-8.107011,-0.093655,0.064718,0.120848,-90.571372,-76.766433,79.867271,0
95,22-3-2023 20:32:43:585331,paved,sudden-acc,-1.408509,-1.316740,-2.847467,-0.027608,-0.139283,0.112059,-92.132942,-78.333091,78.415138,0
96,22-3-2023 20:32:43:625301,paved,sudden-acc,-3.238332,-4.391993,6.397449,-0.093655,0.049804,0.133099,-92.132942,-78.333091,78.415138,0
97,22-3-2023 20:32:43:673295,paved,sudden-acc,-5.116056,-5.254213,9.827170,-0.039326,0.124640,0.146148,-92.132942,-78.333091,81.319404,0
98,22-3-2023 20:32:43:721283,paved,sudden-acc,-6.495608,2.237523,-0.768558,-0.071551,-0.067110,0.121647,-92.132942,-78.333091,81.319404,0
99,22-3-2023 20:32:43:761280,paved,sudden-acc,1.647582,-3.462711,-9.639847,-0.098715,0.084959,0.117119,-93.694519,-78.333091,79.867271,0
100,22-3-2023 20:32:43:809272,paved,sudden-acc,-0.958239,-1.757431,-4.227020,-0.070752,-0.001595,0.114190,-93.694519,-78.333091,79.867271,0
101,22-3-2023 20:32:43:849266,paved,sudden-acc,0.143487,-4.593178,4.079035,-0.074747,0.006927,0.110728,-93.694519,-79.899757,76.963005,0
102,22-3-2023 20:32:43:897258,paved,sudden-acc,-0.555869,-1.288000,4.519726,-0.013759,-0.007721,0.144284,-93.694519,-79.899757,76.963005,0
103,22-3-2023 20:32:43:945257,paved,sudden-acc,0.756621,2.975200,-0.644016,-0.012694,0.029564,0.136827,-93.694519,-76.766433,79.867271,0
104,22-3-2023 20:32:43:985251,paved,sudden-acc,2.260716,-0.646125,-4.294082,-0.012161,-0.080160,0.140822,-93.694519,-76.766433,79.867271,0
105,22-3-2023 20:32:44:33303,paved,sudden-acc,0.181808,1.854314,-5.194622,-0.114162,0.101204,0.135762,-89.009796,-78.333091,78.415138,0
106,22-3-2023 20:32:44:81259,paved,sudden-acc,-0.373845,1.346562,-2.588800,-0.106439,0.018112,0.128305,-89.009796,-78.333091,78.415138,0
107,22-3-2023 20:32:44:129239,paved,sudden-acc,-2.433594,2.247103,0.572672,-0.036130,-0.151001,0.124044,-90.571372,-79.899757,81.319404,0
108,22-3-2023 20:32:44:169242,paved,sudden-acc,0.641659,-5.493719,4.740070,-0.050778,-0.120374,0.121647,-90.571372,-79.899757,81.319404,0
109,22-3-2023 20:32:44:217268,paved,sudden-acc,-1.762978,4.086506,4.404762,-0.038527,-0.102531,0.118984,-92.132942,-79.899757,76.963005,0
110,22-3-2023 20:32:44:265261,paved,sudden-acc,-4.090972,1.691450,4.011972,-0.034266,-0.011982,0.145616,-92.132942,-79.899757,76.963005,0
111,22-3-2023 20:32:44:305259,paved,sudden-acc,-3.621541,3.492532,-0.854780,-0.124815,0.168317,0.124310,-87.448226,-81.466423,81.319404,0
112,22-3-2023 20:32:44:353252,paved,sudden-acc,3.055875,-1.144296,-13.213271,-0.170089,-0.066311,0.120315,-87.448226,-81.466423,81.319404,0
113,22-3-2023 20:32:44:401199,paved,sudden-acc,1.523039,-1.814912,-4.667709,-0.010031,-0.162985,0.121913,-95.256103,-78.333091,82.771537,0
114,22-3-2023 20:32:44:441192,paved,sudden-acc,-3.104209,0.848390,3.370098,0.086643,0.227973,0.138691,-95.256103,-78.333091,82.771537,0
115,22-3-2023 20:32:44:489198,paved,sudden-acc,-1.197745,-10.092226,10.555268,-0.110433,0.083893,0.115521,-90.571372,-78.333091,84.223670,0
116,22-3-2023 20:32:44:529230,paved,sudden-acc,-3.180851,4.163148,2.584520,0.083980,-0.059387,0.127239,-90.571372,-78.333091,84.223670,0
117,22-3-2023 20:32:44:585224,paved,sudden-acc,1.417657,1.375303,-11.479250,0.029651,0.061789,0.137360,-92.132942,-83.033073,81.319404,0
118,22-3-2023 20:32:44:625186,paved,sudden-acc,-0.651672,6.280377,-4.418624,-0.067290,-0.132092,0.177308,-92.132942,-83.033073,81.319404,0
119,22-3-2023 20:32:44:673178,paved,sudden-acc,1.839187,5.130751,-5.616153,0.000622,0.011188,0.136028,-92.132942,-78.333091,79.867271,0
120,22-3-2023 20:32:44:721170,paved,sudden-acc,-1.667176,1.863894,2.182150,-0.114428,0.123575,0.153605,-92.132942,-78.333091,79.867271,0
121,22-3-2023 20:32:44:761161,paved,sudden-acc,-0.230142,0.446021,-4.840155,-0.102178,-0.040745,0.143219,-92.132942,-79.899757,84.223670,0
122,22-3-2023 20:32:44:809194,paved,sudden-acc,-1.408509,3.071002,0.869659,-0.129076,-0.036750,0.116587,-92.132942,-79.899757,84.223670,0
123,22-3-2023 20:32:44:849152,paved,sudden-acc,-3.276653,3.023101,-0.260807,-0.172220,-0.057523,0.086226,-90.571372,-81.466423,78.415138,0
124,22-3-2023 20:32:44:897141,paved,sudden-acc,2.318198,-0.473681,-2.013988,-0.151713,-0.083888,0.120315,-90.571372,-81.466423,78.415138,0
125,22-3-2023 20:32:44:945130,paved,sudden-acc,1.005707,-7.974997,5.142441,0.042967,-0.054061,0.137892,-89.009796,-79.899757,81.319404,0
126,22-3-2023 20:32:44:985139,paved,sudden-acc,-5.250179,-6.681667,13.055706,0.084779,0.104933,0.196216,-89.009796,-79.899757,81.319404,0
127,22-3-2023 20:32:45:33166,paved,sudden-acc,-3.736504,-0.080892,-2.052309,-0.027075,-0.117711,0.184232,-90.571372,-76.766433,79.867271,0
128,22-3-2023 20:32:45:81114,paved,sudden-acc,-2.136607,10.974689,5.650192,-0.059566,0.088154,0.173579,-90.571372,-76.766433,79.867271,0
129,22-3-2023 20:32:45:129113,paved,sudden-acc,3.343282,6.433661,-10.588290,-0.110700,0.020509,0.147213,-90.571372,-81.466423,79.867271,0
130,22-3-2023 20:32:45:169133,paved,sudden-acc,-2.682679,1.873474,1.846842,-0.082736,0.019710,0.186895,-90.571372,-81.466423,79.867271,0
131,22-3-2023 20:32:45:217108,paved,sudden-acc,-1.609694,1.394463,-9.381181,-0.085932,0.099074,0.215125,-90.571372,-78.333091,81.319404,0
132,22-3-2023 20:32:45:265138,paved,sudden-acc,3.103776,0.867551,-0.385351,-0.018553,0.200808,0.180237,-90.571372,-78.333091,81.319404,0
133,22-3-2023 20:32:45:305100,paved,sudden-acc,-1.360608,3.071002,-2.425938,-0.144522,0.000002,0.237230,-92.132942,-78.333091,84.223670,0
134,22-3-2023 20:32:45:353106,paved,sudden-acc,2.758888,3.090163,-13.414456,-0.101379,0.032494,0.170916,-92.132942,-78.333091,84.223670,0
135,22-3-2023 20:32:45:401075,paved,sudden-acc,2.126593,-9.546154,-5.328746,-0.129609,-0.059121,0.199146,-85.886642,-83.033073,79.867271,0
136,22-3-2023 20:32:45:441076,paved,sudden-acc,-6.150721,-0.617384,9.865492,-0.037195,0.013585,0.182900,-85.886642,-83.033073,79.867271,0
137,22-3-2023 20:32:45:489122,paved,sudden-acc,0.747041,3.684137,-6.353829,0.082382,-0.216782,0.231637,-90.571372,-83.033073,79.867271,0
138,22-3-2023 20:32:45:529073,paved,sudden-acc,7.989691,-2.389726,-9.065034,0.041902,0.057794,0.203940,-90.571372,-83.033073,79.867271,0
139,22-3-2023 20:32:45:577064,paved,sudden-acc,-0.115179,-10.791583,9.808009,-0.007368,0.133962,0.209000,-87.448226,-79.899757,81.319404,0
140,22-3-2023 20:32:45:625103,paved,sudden-acc,-1.216905,-1.546666,-3.431860,-0.110966,-0.109988,0.189026,-87.448226,-79.899757,81.319404,0
141,22-3-2023 20:32:45:665097,paved,sudden-acc,4.377946,-5.292534,-2.780407,-0.214565,0.052468,0.166655,-89.009796,-81.466423,79.867271,0
142,22-3-2023 20:32:45:713082,paved,sudden-acc,-4.004750,-3.625575,3.379679,-0.086198,0.070844,0.166389,-89.009796,-81.466423,79.867271,0
143,22-3-2023 20:32:45:761086,paved,sudden-acc,-1.360608,0.254416,-3.987514,-0.030537,-0.037549,0.175710,-90.571372,-84.599746,82.771537,0
144,22-3-2023 20:32:45:809024,paved,sudden-acc,-0.124759,1.758512,-4.562327,-0.074480,-0.034885,0.153605,-90.571372,-84.599746,82.771537,0
145,22-3-2023 20:32:45:849068,paved,sudden-acc,-1.772558,6.203736,-4.916797,-0.022015,-0.010384,0.163193,-90.571372,-83.033073,79.867271,0
146,22-3-2023 20:32:45:897009,paved,sudden-acc,-3.688603,-3.280687,0.984623,-0.061697,-0.046071,0.180237,-90.571372,-83.033073,79.867271,0
147,22-3-2023 20:32:45:945049,paved,sudden-acc,-0.891177,-2.475948,5.966339,0.003019,-0.101466,0.194618,-90.571372,-78.333091,78.415138,0
148,22-3-2023 20:32:45:985001,paved,sudden-acc,-5.211859,8.809557,-0.749397,-0.067023,0.035689,0.159997,-90.571372,-78.333091,78.415138,0
149,22-3-2023 20:32:46:33008,paved,sudden-acc,-5.116056,-1.268839,-0.663176,-0.016689,-0.129962,0.173845,-90.571372,-84.599746,84.223670,0
150,22-3-2023 20:32:46:80992,paved,sudden-acc,-3.267073,1.844734,-2.320555,-0.032668,0.025037,0.150409,-90.571372,-84.599746,84.223670,0
151,22-3-2023 20:32:46:120988,paved,sudden-acc,-2.538976,6.529463,-1.640360,-0.085133,-0.093476,0.159464,-89.009796,-81.466423,81.319404,0
152,22-3-2023 20:32:46:169024,paved,sudden-acc,-2.040804,3.272187,-7.924987,-0.120820,-0.105727,0.136827,-89.009796,-81.466423,81.319404,0
153,22-3-2023 20:32:46:208983,paved,sudden-acc,2.241556,-0.042571,-6.008942,-0.028940,-0.124103,0.141887,-84.325073,-83.033073,81.319404,0
154,22-3-2023 20:32:46:256978,paved,sudden-acc,-0.565450,3.157224,-10.138019,-0.085666,-0.032222,0.139490,-84.325073,-83.033073,81.319404,0
155,22-3-2023 20:32:46:305019,paved,sudden-acc,-1.226485,4.622999,-4.456945,-0.044386,0.048739,0.133099,-87.448226,-83.033073,79.867271,0
156,22-3-2023 20:32:46:353011,paved,sudden-acc,1.906248,-5.273374,1.310350,-0.156507,0.037820,0.141354,-87.448226,-83.033073,79.867271,0
157,22-3-2023 20:32:46:392996,paved,sudden-acc,-3.276653,5.973810,-4.361142,-0.145055,0.086823,0.161328,-89.009796,-83.033073,79.867271,0
158,22-3-2023 20:32:46:440941,paved,sudden-acc,-3.506578,3.205126,-5.644893,-0.119488,-0.066311,0.144817,-89.009796,-83.033073,79.867271,0
159,22-3-2023 20:32:46:488944,paved,sudden-acc,-0.986980,4.776282,-2.694183,-0.171953,-0.086019,0.140289,-85.886642,-83.033073,79.867271,0
160,22-3-2023 20:32:46:528981,paved,sudden-acc,-3.314974,6.050452,1.942646,-0.067023,0.283633,0.163992,-85.886642,-83.033073,79.867271,0
161,22-3-2023 20:32:46:576937,paved,sudden-acc,-2.002483,4.057765,-3.019911,-0.089394,-0.052196,0.151741,-85.886642,-84.599746,79.867271,0
162,22-3-2023 20:32:46:624937,paved,sudden-acc,-2.711420,5.149911,-0.002142,0.013405,-0.064447,0.128038,-85.886642,-84.599746,79.867271,0
163,22-3-2023 20:32:46:664934,paved,sudden-acc,-1.044461,5.073269,-4.792253,0.130320,0.094546,0.141621,-89.009796,-81.466423,82.771537,0
164,22-3-2023 20:32:46:712924,paved,sudden-acc,-2.816802,8.023979,0.333166,0.143103,0.162191,0.166122,-89.009796,-81.466423,82.771537,0
165,22-3-2023 20:32:46:752925,paved,sudden-acc,-1.877941,1.940536,-6.133485,0.111678,0.059392,0.154404,-87.448226,-81.466423,82.771537,0
166,22-3-2023 20:32:46:800900,paved,sudden-acc,-1.590534,4.939146,0.553513,-0.048115,0.037021,0.158932,-87.448226,-81.466423,82.771537,0
167,22-3-2023 20:32:46:848949,paved,sudden-acc,-1.724657,5.456478,-6.746619,-0.183139,0.071376,0.161328,-89.009796,-84.599746,79.867271,0
168,22-3-2023 20:32:46:888904,paved,sudden-acc,-25.454872,15.170826,17.529670,-0.046517,0.217320,0.189825,-89.009796,-84.599746,79.867271,0
169,22-3-2023 20:32:46:944888,paved,sudden-acc,-10.864192,4.977467,19.464874,-0.053441,0.194150,0.059860,-89.009796,-81.466423,82.771537,0
170,22-3-2023 20:32:46:984886,paved,sudden-acc,-1.686336,5.207392,4.126936,-0.144522,0.042081,0.037490,-89.009796,-81.466423,82.771537,0
171,22-3-2023 20:32:47:32927,paved,sudden-acc,-2.241989,-0.713186,14.186173,0.083980,0.380840,0.055599,-89.009796,-79.899757,78.415138,0
