sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
81,22-3-2023 19:48:49:579048,paved,Safe-no-movement,-0.553741,-0.753391,-0.247293,-0.067945,-0.002217,0.001915,-108.631805,101.418281,94.755004,0
82,22-3-2023 19:48:49:627056,paved,Safe-no-movement,-0.563321,-0.877934,-0.726305,-0.07194,-0.000619,-0.002613,-108.631805,101.418281,94.755004,0
83,22-3-2023 19:48:49:675022,paved,Safe-no-movement,-0.620802,-0.897094,-0.822105,-0.070342,-0.003815,-0.001281,-110.342544,94.657066,102.819267,0
84,22-3-2023 19:48:49:715028,paved,Safe-no-movement,-0.735765,-0.916255,-0.841267,-0.071141,0.000446,-0.001547,-110.342544,94.657066,102.819267,0
85,22-3-2023 19:48:49:763058,paved,Safe-no-movement,-0.448358,-0.906674,-0.649662,-0.066347,0.000446,0.000583,-107.776435,94.657066,94.755004,0
86,22-3-2023 19:48:49:803035,paved,Safe-no-movement,-0.525,-0.810872,-0.755045,-0.068478,0.003642,0.000051,-107.776435,94.657066,94.755004,0
87,22-3-2023 19:48:49:851050,paved,Safe-no-movement,-0.390877,-0.944995,-1.090353,-0.068744,0.002044,0.000051,-109.487167,108.179504,92.738945,0
88,22-3-2023 19:48:49:899044,paved,Safe-no-movement,-0.457939,-0.830033,-0.640081,-0.069809,0.002843,0.00085,-109.487167,108.179504,92.738945,0
89,22-3-2023 19:48:49:939038,paved,Safe-no-movement,-0.371717,-0.858773,-0.59218,-0.067679,0.00018,0.000583,-106.921066,94.657066,100.803207,0
90,22-3-2023 19:48:49:987032,paved,Safe-no-movement,-0.525,-1.012057,-0.783787,-0.068211,-0.002483,0.000051,-106.921066,94.657066,100.803207,0
91,22-3-2023 19:48:50:34986,paved,Safe-no-movement,-0.620802,-0.858773,-0.716724,-0.066081,0.00018,0.000583,-109.487167,98.037673,92.738945,0
92,22-3-2023 19:48:50:75026,paved,Safe-no-movement,-0.582481,-0.830033,-0.55386,-0.070342,0.000446,0.001382,-109.487167,98.037673,92.738945,0
93,22-3-2023 19:48:50:122975,paved,Safe-no-movement,-0.323815,-0.753391,-0.822105,-0.070342,0.001511,-0.001015,-109.487167,94.657066,96.771072,0
94,22-3-2023 19:48:50:170959,paved,Safe-no-movement,-0.295075,-0.983316,-1.521461,-0.068744,-0.00488,0.001648,-109.487167,94.657066,96.771072,0
95,22-3-2023 19:48:50:218955,paved,Safe-no-movement,-0.697444,-0.916255,-0.496378,-0.070874,0.002044,0.00085,-110.342544,98.037673,96.771072,0
96,22-3-2023 19:48:50:258953,paved,Safe-no-movement,-0.639963,-1.031217,-0.582602,-0.069277,0.000712,0.001382,-110.342544,98.037673,96.771072,0
97,22-3-2023 19:48:50:307004,paved,Safe-no-movement,-0.601642,-1.002476,-0.419737,-0.067679,0.004175,0.005111,-110.342544,98.037673,92.738945,0
98,22-3-2023 19:48:50:354937,paved,Safe-no-movement,-0.50584,-0.925835,-0.917908,-0.068744,-0.000885,-0.001814,-110.342544,98.037673,92.738945,0
99,22-3-2023 19:48:50:394933,paved,Safe-no-movement,-0.457939,-0.887514,-0.429317,-0.068478,-0.001418,-0.001281,-108.631805,91.276458,100.803207,0
100,22-3-2023 19:48:50:442934,paved,Safe-no-movement,-0.467519,-1.194081,-0.400578,-0.066613,0.000712,-0.000748,-108.631805,91.276458,100.803207,0
101,22-3-2023 19:48:50:482977,paved,Safe-no-movement,-0.477099,-1.002476,-0.898748,-0.067679,0.000446,0.00085,-111.197906,104.798896,94.755004,0
102,22-3-2023 19:48:50:530915,paved,Safe-no-movement,-0.726185,-0.964156,-0.62092,-0.069277,0.004441,-0.000216,-111.197906,104.798896,94.755004,0
103,22-3-2023 19:48:50:578971,paved,Safe-no-movement,-0.620802,-0.762971,-0.458057,-0.067945,0.00737,0.002181,-110.342544,91.276458,94.755004,0
104,22-3-2023 19:48:50:618912,paved,Safe-no-movement,-0.668703,-0.791712,-0.745464,-0.067146,0.00018,-0.000748,-110.342544,91.276458,94.755004,0
105,22-3-2023 19:48:50:666958,paved,Safe-no-movement,-0.50584,-0.925835,-0.831686,-0.06688,-0.003549,-0.001814,-109.487167,98.037673,90.722877,0
106,22-3-2023 19:48:50:714925,paved,Safe-no-movement,-0.50584,-1.021637,-0.52512,-0.069809,-0.001684,0.00298,-109.487167,98.037673,90.722877,0
107,22-3-2023 19:48:50:762896,paved,Safe-no-movement,-0.400457,-1.088699,-0.707144,-0.07194,-0.000087,-0.003145,-110.342544,98.037673,96.771072,0
108,22-3-2023 19:48:50:802943,paved,Safe-no-movement,-0.342976,-0.820452,-1.205315,-0.070075,0.003109,0.000583,-110.342544,98.037673,96.771072,0
109,22-3-2023 19:48:50:850876,paved,Safe-no-movement,-0.582481,-0.973736,-0.841267,-0.068478,0.004441,-0.000748,-109.487167,91.276458,96.771072,0
110,22-3-2023 19:48:50:898877,paved,Safe-no-movement,-0.400457,-0.858773,-0.94665,-0.071407,-0.001152,0.00298,-109.487167,91.276458,96.771072,0
111,22-3-2023 19:48:50:938878,paved,Safe-no-movement,-0.400457,-0.830033,-0.755045,-0.068211,-0.000885,-0.001547,-112.053276,101.418281,96.771072,0
112,22-3-2023 19:48:50:986917,paved,Safe-no-movement,-0.496259,-1.050378,-0.601761,-0.070874,0.002044,0.00085,-112.053276,101.418281,96.771072,0
113,22-3-2023 19:48:51:34852,paved,Safe-no-movement,-0.611222,-0.839613,-0.707144,-0.069543,-0.00275,0.00085,-110.342544,94.657066,100.803207,0
114,22-3-2023 19:48:51:74848,paved,Safe-no-movement,-0.419618,-0.772551,-0.726305,-0.068211,-0.001418,-0.001281,-110.342544,94.657066,100.803207,0
115,22-3-2023 19:48:51:122848,paved,Safe-no-movement,-0.716605,-0.74381,-0.601761,-0.070075,0.007637,0.000583,-109.487167,104.798896,90.722877,0
116,22-3-2023 19:48:51:162895,paved,Safe-no-movement,-0.467519,-0.791712,-0.56344,-0.067412,0.002044,0.000317,-109.487167,104.798896,90.722877,0
117,22-3-2023 19:48:51:218834,paved,Safe-no-movement,-0.812407,-0.657588,-0.314354,-0.067412,0.001511,0.000317,-111.197906,98.037673,94.755004,0
118,22-3-2023 19:48:51:258885,paved,Safe-no-movement,-0.620802,-1.701833,0.32752,-0.060754,-0.008076,0.000583,-111.197906,98.037673,94.755004,0
119,22-3-2023 19:48:51:306879,paved,Safe-no-movement,-0.419618,-0.973736,-0.94665,-0.065814,-0.009141,-0.003145,-111.197906,91.276458,100.803207,0
120,22-3-2023 19:48:51:346873,paved,Safe-no-movement,-0.630383,-1.385686,-1.004131,-0.080462,-0.002483,-0.002346,-111.197906,91.276458,100.803207,0
121,22-3-2023 19:48:51:394868,paved,Safe-no-movement,-0.486679,-1.376105,-1.492722,-0.076733,0.002577,-0.000482,-112.053276,87.895851,100.803207,0
122,22-3-2023 19:48:51:442802,paved,Safe-no-movement,-0.237593,-0.485144,-0.467638,-0.059955,-0.011272,-0.001281,-112.053276,87.895851,100.803207,0
123,22-3-2023 19:48:51:482833,paved,Safe-no-movement,-0.735765,-0.3127,-0.802946,-0.065548,-0.000885,-0.003412,-109.487167,87.895851,98.787139,0
124,22-3-2023 19:48:51:530791,paved,Safe-no-movement,-0.304655,-1.002476,-1.349018,-0.076201,-0.001152,-0.004211,-109.487167,87.895851,98.787139,0
125,22-3-2023 19:48:51:578793,paved,Safe-no-movement,-0.525,0.14715,0.231718,-0.020007,-0.015,0.004045,-112.053276,91.276458,98.787139,0
126,22-3-2023 19:48:51:618790,paved,Safe-no-movement,-0.457939,-1.606031,-2.987236,-0.064216,-0.00781,-0.008472,-112.053276,91.276458,98.787139,0
127,22-3-2023 19:48:51:666836,paved,Safe-no-movement,-0.448358,-0.571366,2.224405,-0.078864,0.01323,0.009904,-110.342544,98.037673,100.803207,0
128,22-3-2023 19:48:51:714768,paved,Safe-no-movement,-0.697444,5.004324,6.899555,0.063085,-0.047758,0.000317,-110.342544,98.037673,100.803207,0
129,22-3-2023 19:48:51:762820,paved,Safe-no-movement,-1.741689,-3.148447,-2.527386,-0.05889,-0.052818,-0.011934,-110.342544,98.037673,96.771072,0
130,22-3-2023 19:48:51:802765,paved,Safe-no-movement,-0.275914,-3.646619,-5.315232,-0.164885,-0.057345,-0.010602,-110.342544,98.037673,96.771072,0
131,22-3-2023 19:48:51:850758,paved,Safe-no-movement,0.461763,-0.427663,-0.10359,-0.083658,0.07182,0.005643,-111.197906,101.418281,96.771072,0
132,22-3-2023 19:48:51:898804,paved,Safe-no-movement,-0.400457,0.348335,3.326132,-0.023469,-0.005413,0.002714,-111.197906,101.418281,96.771072,0
133,22-3-2023 19:48:51:938740,paved,Safe-no-movement,-0.53458,-1.088699,-0.458057,-0.049835,0.032138,0.00085,-109.487167,98.037673,98.787139,0
134,22-3-2023 19:48:51:986733,paved,Safe-no-movement,-0.151371,-1.663512,-2.278301,-0.045041,-0.031512,0.000583,-109.487167,98.037673,98.787139,0
135,22-3-2023 19:48:52:34732,paved,Safe-no-movement,-0.678284,-0.638428,-0.59218,-0.054629,-0.036306,0.00298,-110.342544,101.418281,96.771072,0
136,22-3-2023 19:48:52:74782,paved,Safe-no-movement,-0.601642,-0.446824,1.084358,-0.075668,0.02335,0.002714,-110.342544,101.418281,96.771072,0
137,22-3-2023 19:48:52:122748,paved,Safe-no-movement,-0.496259,-0.74381,-0.994551,-0.091115,0.020953,-0.000482,-112.053276,98.037673,102.819267,0
138,22-3-2023 19:48:52:162761,paved,Safe-no-movement,-0.295075,-0.772551,-1.607685,-0.076201,-0.032578,-0.003412,-112.053276,98.037673,102.819267,0
139,22-3-2023 19:48:52:210707,paved,Safe-no-movement,-0.50584,-0.111516,0.32752,-0.04877,-0.050421,0.000317,-112.053276,101.418281,92.738945,0
140,22-3-2023 19:48:52:258703,paved,Safe-no-movement,-0.342976,-0.255219,0.270041,-0.053297,-0.017397,0.005111,-112.053276,101.418281,92.738945,0
141,22-3-2023 19:48:52:306703,paved,Safe-no-movement,-0.457939,-0.830033,-0.735884,-0.072739,0.017224,0.004312,-112.053276,101.418281,94.755004,0
142,22-3-2023 19:48:52:346700,paved,Safe-no-movement,-0.726185,-1.625191,-1.358599,-0.091381,0.043057,-0.001281,-112.053276,101.418281,94.755004,0
143,22-3-2023 19:48:52:394723,paved,Safe-no-movement,-0.045989,-1.040797,-2.220819,-0.09005,0.006305,-0.008205,-109.487167,94.657066,92.738945,0
144,22-3-2023 19:48:52:442735,paved,Safe-no-movement,-0.620802,-0.523465,-0.98497,-0.063684,-0.040035,-0.003944,-109.487167,94.657066,92.738945,0
145,22-3-2023 19:48:52:482680,paved,Safe-no-movement,-0.764506,-0.513885,0.365841,-0.052498,-0.035507,-0.001814,-111.197906,108.179504,92.738945,0
146,22-3-2023 19:48:52:530673,paved,Safe-no-movement,-0.639963,-0.3127,0.471224,-0.069543,-0.001152,0.000583,-111.197906,108.179504,92.738945,0
147,22-3-2023 19:48:52:578718,paved,Safe-no-movement,-0.467519,-0.408503,0.605349,-0.084723,0.031073,0.004578,-111.197906,94.657066,92.738945,0
148,22-3-2023 19:48:52:618714,paved,Safe-no-movement,-0.716605,-1.404846,-1.253216,-0.092446,0.037731,-0.002879,-111.197906,94.657066,92.738945,0
149,22-3-2023 19:48:52:666709,paved,Safe-no-movement,-0.371717,-1.481488,-3.1022,-0.079663,-0.014201,-0.008205,-110.342544,108.179504,90.722877,0
150,22-3-2023 19:48:52:714653,paved,Safe-no-movement,-0.323815,-0.906674,-1.86635,-0.062619,-0.036839,-0.001814,-110.342544,108.179504,90.722877,0
151,22-3-2023 19:48:52:754701,paved,Safe-no-movement,-1.147715,0.060928,1.132259,-0.04078,-0.020061,0.003513,-109.487167,94.657066,94.755004,0
152,22-3-2023 19:48:52:802686,paved,Safe-no-movement,-0.457939,0.13757,1.046038,-0.031725,-0.017131,0.004312,-109.487167,94.657066,94.755004,0
153,22-3-2023 19:48:52:850634,paved,Safe-no-movement,-0.611222,-0.504305,0.471224,-0.054363,-0.000087,0.004312,-111.197906,101.418281,90.722877,0
154,22-3-2023 19:48:52:898638,paved,Safe-no-movement,-0.467519,-1.16534,-1.981314,-0.092446,0.030274,0.001648,-111.197906,101.418281,90.722877,0
155,22-3-2023 19:48:52:938615,paved,Safe-no-movement,-0.812407,-2.161684,-1.492722,-0.098572,0.055042,0.000317,-110.342544,101.418281,94.755004,0
156,22-3-2023 19:48:52:986617,paved,Safe-no-movement,-0.208853,-2.276647,-2.048374,-0.087919,0.016425,-0.003678,-110.342544,101.418281,94.755004,0
157,22-3-2023 19:48:53:26611,paved,Safe-no-movement,-0.218433,-1.289883,-3.303385,-0.075136,-0.017664,-0.004477,-112.053276,94.657066,90.722877,0
158,22-3-2023 19:48:53:74658,paved,Safe-no-movement,-0.160952,-0.590527,-1.463982,-0.051699,-0.052818,-0.000748,-112.053276,94.657066,90.722877,0
159,22-3-2023 19:48:53:122652,paved,Safe-no-movement,-0.448358,-0.054034,0.950235,-0.047438,-0.027517,0.002447,-110.342544,104.798896,88.706817,0
160,22-3-2023 19:48:53:162596,paved,Safe-no-movement,-0.802827,-0.494725,0.835272,-0.043443,0.001511,0.004844,-110.342544,104.798896,88.706817,0
161,22-3-2023 19:48:53:210587,paved,Safe-no-movement,-0.304655,-0.207318,0.222137,-0.058624,0.004175,0.007241,-109.487167,98.037673,92.738945,0
162,22-3-2023 19:48:53:258635,paved,Safe-no-movement,-0.50584,-0.667169,-1.387339,-0.091647,0.042791,-0.003944,-109.487167,98.037673,92.738945,0
163,22-3-2023 19:48:53:306626,paved,Safe-no-movement,-0.553741,-1.174921,-0.687983,-0.088718,0.045454,-0.000216,-112.053276,104.798896,84.67469,0
164,22-3-2023 19:48:53:346624,paved,Safe-no-movement,-0.141791,-2.056301,-1.128674,-0.083125,0.031606,0.001648,-112.053276,104.798896,84.67469,0
165,22-3-2023 19:48:53:394616,paved,Safe-no-movement,-0.352556,-2.372449,-1.904671,-0.082593,0.008702,-0.001547,-112.053276,101.418281,92.738945,0
