sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
125,28-2-2023_16:3:29:882035,paved,uniform-accel,-1.54929471,-2.52253055,1.13298988,-0.03304420,0.00861572,0.00992309,-104.68215942,87.89584350,85.08538055,0
126,28-2-2023_16:3:29:930034,paved,uniform-accel,-0.02603907,-0.09873378,-4.59598445,-0.13211530,0.00408828,-0.01244781,-104.68215942,87.89584350,85.08538055,0
127,28-2-2023_16:3:29:986022,paved,uniform-accel,0.34758970,0.42817854,-2.89070320,-0.14836084,-0.04305039,-0.00765404,-103.08395385,83.01274108,85.08538055,0
128,28-2-2023_16:3:30:34016,paved,uniform-accel,0.37633037,1.23291742,-0.81179428,-0.07245959,0.01394213,-0.00951828,-103.08395385,83.01274108,85.08538055,0
129,28-2-2023_16:3:30:90012,paved,uniform-accel,-0.10268087,1.51074385,3.28853988,-0.04130013,0.02619285,-0.00152868,-105.48126220,87.89584350,87.06410980,0
130,28-2-2023_16:3:30:138006,paved,uniform-accel,-1.50139355,-1.51660704,-0.24656295,-0.04928974,0.00861572,-0.00126236,-105.48126220,87.89584350,87.06410980,0
131,28-2-2023_16:3:30:185996,paved,uniform-accel,-1.83670158,-0.78851003,-0.10285950,-0.07032903,0.02246437,-0.00046340,-104.68215942,87.89584350,87.06410980,0
132,28-2-2023_16:3:30:242007,paved,uniform-accel,-0.39008760,1.73108911,0.03126526,-0.10148849,-0.00017284,0.00246612,-104.68215942,87.89584350,87.06410980,0
133,28-2-2023_16:3:30:298039,paved,uniform-accel,-0.05477971,0.27489495,2.13891410,-0.06180678,-0.01428781,0.00859149,-107.07945251,78.12963867,85.08538055,0
134,28-2-2023_16:3:30:346014,paved,uniform-accel,0.38591060,-3.34642982,-5.31450080,-0.06553526,-0.01641837,0.00459669,-107.07945251,78.12963867,85.08538055,0
