sr_no,timestamp,road_type,harsh_event,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,event_class
94,22-3-2023 20:14:33:236763,paved,sudden-left-turn,-0.530028,-0.921056,-1.836529,-0.034067,0.024928,0.035219,-94.219047,91.356536,87.082420,0
95,22-3-2023 20:14:33:276756,paved,sudden-left-turn,-0.865336,-2.041942,-2.420923,-0.049247,0.010813,0.034154,-95.161231,94.303520,85.305213,0
96,22-3-2023 20:14:33:324752,paved,sudden-left-turn,-0.213880,-2.453892,-1.242556,-0.055107,-0.011558,0.025365,-95.161231,94.303520,85.305213,0
97,22-3-2023 20:14:33:372762,paved,sudden-left-turn,-0.070177,0.036966,-1.826948,-0.032736,-0.010227,0.024034,-94.219047,88.409545,88.859603,0
98,22-3-2023 20:14:33:412786,paved,sudden-left-turn,-0.664151,1.368618,0.625587,0.005082,-0.036326,0.032822,-94.219047,88.409545,88.859603,0
99,22-3-2023 20:14:33:460772,paved,sudden-left-turn,-0.817435,1.483580,5.176195,0.029317,0.056353,0.026697,-92.334663,85.462570,88.859603,0
100,22-3-2023 20:14:33:508758,paved,sudden-left-turn,0.207649,0.544718,-1.846109,-0.023681,0.137581,0.016044,-92.334663,85.462570,88.859603,0
101,22-3-2023 20:14:33:548802,paved,sudden-left-turn,-1.813778,1.895530,2.158424,0.001886,-0.077606,0.027496,-94.219047,91.356536,87.082420,0
102,22-3-2023 20:14:33:596763,paved,sudden-left-turn,-1.583853,-1.879079,-0.821026,-0.083603,0.057685,0.026431,-94.219047,91.356536,87.082420,0
103,22-3-2023 20:14:33:644760,paved,sudden-left-turn,-0.386324,-0.710291,1.899759,0.013870,-0.042984,0.034420,-94.219047,85.462570,92.413993,0
104,22-3-2023 20:14:33:692747,paved,sudden-left-turn,-1.009039,-1.457549,-1.520382,-0.061232,0.027324,0.023767,-94.219047,85.462570,92.413993,0
105,22-3-2023 20:14:33:732734,paved,sudden-left-turn,-1.411408,0.362694,0.903414,0.012539,-0.016618,0.040812,-93.276855,88.409545,90.636802,0
106,22-3-2023 20:14:33:780737,paved,sudden-left-turn,-1.248545,0.765063,1.162081,-0.034600,0.073664,0.029360,-93.276855,88.409545,90.636802,0
107,22-3-2023 20:14:33:820737,paved,sudden-left-turn,-0.338423,-1.122241,-1.970652,-0.052710,0.061946,0.032556,-93.276855,88.409545,87.082420,0
108,22-3-2023 20:14:33:868732,paved,sudden-left-turn,-2.264048,-1.007278,-0.313274,-0.024213,0.028922,0.042410,-93.276855,88.409545,87.082420,0
109,22-3-2023 20:14:33:916717,paved,sudden-left-turn,-1.842519,-0.422885,1.861437,-0.000511,-0.040854,0.036018,-92.334663,85.462570,90.636802,0
110,22-3-2023 20:14:33:956714,paved,sudden-left-turn,-2.149086,-0.825254,0.970478,-0.001576,-0.025940,0.037616,-92.334663,85.462570,90.636802,0
111,22-3-2023 20:14:34:4744,paved,sudden-left-turn,-1.315606,-0.547427,0.050776,0.006946,0.014807,0.038149,-91.392478,91.356536,85.305213,0
112,22-3-2023 20:14:34:52738,paved,sudden-left-turn,-1.488050,-1.658733,0.510626,0.016267,-0.042984,0.037083,-91.392478,91.356536,85.305213,0
113,22-3-2023 20:14:34:92685,paved,sudden-left-turn,-1.756297,-1.831177,-2.545465,-0.038062,0.015340,0.037350,-94.219047,85.462570,87.082420,0
114,22-3-2023 20:14:34:140679,paved,sudden-left-turn,0.667500,-0.528267,-1.539543,-0.067624,0.042238,0.033621,-94.219047,85.462570,87.082420,0
115,22-3-2023 20:14:34:188672,paved,sudden-left-turn,-0.539608,1.713505,1.305784,-0.043921,0.015606,0.020571,-92.334663,85.462570,87.082420,0
116,22-3-2023 20:14:34:228718,paved,sudden-left-turn,-0.022276,-1.553351,-0.025867,-0.028741,-0.001172,0.043209,-92.334663,85.462570,87.082420,0
117,22-3-2023 20:14:34:276710,paved,sudden-left-turn,-1.861679,-0.030095,-2.775393,-0.063895,0.049695,0.038415,-92.334663,88.409545,92.413993,0
118,22-3-2023 20:14:34:316659,paved,sudden-left-turn,-0.233041,0.947088,2.196747,0.014669,-0.036859,0.032023,-92.334663,88.409545,92.413993,0
119,22-3-2023 20:14:34:372649,paved,sudden-left-turn,0.121427,-1.055179,-2.018555,-0.063895,0.056620,0.029626,-93.276855,88.409545,92.413993,0
120,22-3-2023 20:14:34:412648,paved,sudden-left-turn,-0.300102,0.132769,0.874674,-0.011164,0.012410,0.030425,-93.276855,88.409545,92.413993,0
121,22-3-2023 20:14:34:460647,paved,sudden-left-turn,-1.574272,0.439336,-1.865271,-0.047650,0.007883,0.031757,-91.392478,88.409545,90.636802,0
122,22-3-2023 20:14:34:500639,paved,sudden-left-turn,-0.261782,-1.371327,-0.265373,-0.018088,0.013476,0.023767,-91.392478,88.409545,90.636802,0
123,22-3-2023 20:14:34:548631,paved,sudden-left-turn,-0.683311,0.621360,-0.361176,-0.029007,0.040374,0.028561,-91.392478,85.462570,88.859603,0
124,22-3-2023 20:14:34:596636,paved,sudden-left-turn,-1.430569,0.372274,1.708153,0.012006,-0.015021,0.029094,-91.392478,85.462570,88.859603,0
125,22-3-2023 20:14:34:636616,paved,sudden-left-turn,-0.051017,0.774643,-2.056873,-0.051911,0.036912,0.026963,-93.276855,85.462570,85.305213,0
126,22-3-2023 20:14:34:684607,paved,sudden-left-turn,0.849524,0.410595,0.683071,0.007212,-0.000639,0.018175,-93.276855,85.462570,85.305213,0
127,22-3-2023 20:14:34:732612,paved,sudden-left-turn,-1.344347,1.991332,-2.832872,-0.033268,0.001491,0.000065,-93.276855,91.356536,85.305213,0
128,22-3-2023 20:14:34:778199,paved,sudden-left-turn,0.284291,0.860866,1.056698,0.013604,0.017471,-0.009789,-93.276855,91.356536,85.305213,0
129,22-3-2023 20:14:34:822632,paved,sudden-left-turn,-2.264048,0.880026,-2.277220,-0.022615,0.054223,0.001929,-93.276855,88.409545,87.082420,0
130,22-3-2023 20:14:34:862641,paved,sudden-left-turn,-1.018619,1.359037,0.108255,-0.059101,-0.005433,-0.012186,-93.276855,88.409545,87.082420,0
131,22-3-2023 20:14:34:910675,paved,sudden-left-turn,-0.501287,0.104028,1.506969,-0.004506,0.034781,-0.022839,-93.276855,91.356536,92.413993,0
132,22-3-2023 20:14:34:958614,paved,sudden-left-turn,-1.976642,0.736323,-2.497564,-0.057237,0.004155,-0.030296,-93.276855,91.356536,92.413993,0
133,22-3-2023 20:14:35:6658,paved,sudden-left-turn,0.313032,1.550642,-0.495298,-0.026344,0.015606,-0.053466,-94.219047,88.409545,88.859603,0
134,22-3-2023 20:14:35:46609,paved,sudden-left-turn,-0.482127,1.272815,1.229141,0.041035,-0.014222,-0.060390,-94.219047,88.409545,88.859603,0
135,22-3-2023 20:14:35:94599,paved,sudden-left-turn,0.629179,1.866789,-4.116623,-0.031404,0.038244,-0.075304,-96.103431,94.303520,83.528030,0
136,22-3-2023 20:14:35:142591,paved,sudden-left-turn,-0.644991,2.987675,0.347763,-0.035399,0.019335,-0.091549,-96.103431,94.303520,83.528030,0
137,22-3-2023 20:14:35:182647,paved,sudden-left-turn,0.763302,2.585306,1.880598,0.016800,0.002557,-0.103800,-94.219047,91.356536,90.636802,0
138,22-3-2023 20:14:35:230633,paved,sudden-left-turn,-1.756297,2.537405,0.663910,0.024523,0.002823,-0.112056,-94.219047,91.356536,90.636802,0
139,22-3-2023 20:14:35:278595,paved,sudden-left-turn,0.677081,1.263235,-2.459244,-0.015691,0.030787,-0.140819,-94.219047,85.462570,88.859603,0
140,22-3-2023 20:14:35:318578,paved,sudden-left-turn,-0.127658,2.882293,-3.819635,-0.055906,0.052092,-0.161858,-94.219047,85.462570,88.859603,0
141,22-3-2023 20:14:35:366562,paved,sudden-left-turn,0.868685,3.955278,-1.798208,-0.062830,0.068338,-0.177038,-95.161231,91.356536,90.636802,0
142,22-3-2023 20:14:35:406578,paved,sudden-left-turn,-1.191063,3.428366,2.302128,-0.022349,0.024395,-0.175973,-95.161231,91.356536,90.636802,0
143,22-3-2023 20:14:35:454588,paved,sudden-left-turn,-1.037780,3.916957,2.867361,-0.012762,0.072865,-0.182364,-95.161231,88.409545,87.082420,0
144,22-3-2023 20:14:35:502608,paved,sudden-left-turn,0.016045,3.303823,5.798910,0.018930,0.030787,-0.191419,-95.161231,88.409545,87.082420,0
145,22-3-2023 20:14:35:542546,paved,sudden-left-turn,-1.612593,4.300166,6.076736,0.051422,-0.006498,-0.194349,-95.161231,85.462570,90.636802,0
146,22-3-2023 20:14:35:590599,paved,sudden-left-turn,-1.478470,4.846239,3.930765,0.046361,0.016672,-0.205268,-95.161231,85.462570,90.636802,0
147,22-3-2023 20:14:35:638586,paved,sudden-left-turn,-1.401828,2.623627,3.777483,0.059411,0.003622,-0.198610,-96.103431,91.356536,88.859603,0
148,22-3-2023 20:14:35:686582,paved,sudden-left-turn,-1.871259,2.393702,3.116447,0.061275,-0.049642,-0.182098,-96.103431,91.356536,88.859603,0
149,22-3-2023 20:14:35:726526,paved,sudden-left-turn,-1.344347,3.897797,1.842276,0.016267,-0.019282,-0.173043,-95.161231,88.409545,88.859603,0
